5000,23200000,13400000,9780000,34300000,226000000,6780000000,382000000000,903000000000,1430000000000,1620000000000,362000000000,572000000000,152000000000,207000000000
5000,24900000,23300000,13900000,22500000,362000000,1430000000,103000000000,102000000000,137000000000,107000000000,380000000000,144000000000,52200000000,90700000000
5000,24300000,22300000,13700000,27700000,23500000,235000000,361000000,457000000,21400000000,7500000000,714000000,323000000,265000000,10400000
5000,17200000,17500000,26800000,5580000,26000000,124000000,3590000000,83200000000,177000000000,534000000000,147000000000,185000000000,24400000000,82000000000
5000,8010000,3480000,6070000,11200000,355000000,5150000000,87400000000,226000000000,99300000000,179000000000,45900000000,34800000000,44500000000,24100000000
5000,11700000,8540000,4770000,18700000,185000000,9960000000,131000000000,85600000000,264000000000,93000000000,71700000000,26300000000,6970000000,5930000
5000,10900000,4050000,4310000,5400000,156000000,6700000000,77400000000,152000000000,112000000000,105000000000,27900000000,84200000000,65700000000,19000000000
5000,3430000,4240000,3790000,5550000,115000000,3310000000,41400000000,175000000000,100000000000,108000000000,42100000000,23700000000,19900000000,3540000000
5000,8080000,3480000,16800000,4960000,344000000,16400000000,119000000000,161000000000,248000000000,102000000000,84800000000,43700000000,31900000000,12000000000
5000,3510000,4480000,51900000,6620000,80300000,2700000000,61500000000,94300000000,99800000000,72600000000,43000000000,43900000000,27200000000,163000000
5000,4630000,6740000,14600000,12200000,178000000,21500000000,109000000000,151000000000,117000000000,111000000000,89600000000,52900000000,3330000000,24500000000
5000,14600000,3400000,4960000,15600000,366000000,9940000000,54500000000,164000000000,289000000000,219000000000,92100000000,66900000000,15300000000,35400000000
5000,8840000,27700000,23600000,15100000,465000000,8750000000,66500000000,80300000000,212000000000,191000000000,135000000000,56900000000,31400000000,14100000000
5000,5070000,5870000,9890000,12000000,168000000,10600000000,103000000000,139000000000,77700000000,43200000000,181000000000,11800000000,48100000000,43500000000
5000,3190000,5420000,8710000,4500000,235000000,4010000000,31100000000,97800000000,71100000000,67600000000,37000000000,57300000000,44500000000,95500000000
5000,8400000,6720000,7200000,7000000,648000000,14500000000,34700000000,54100000000,80800000000,79200000000,5090000000,4610000000,14500000000,11700000000
5000,3170000,4910000,4760000,10100000,266000000,6940000000,32000000000,105000000000,55700000000,55400000000,33700000000,47600000000,5520000000,30600000000
5000,5120000,13200000,7790000,10100000,310000000,2500000000,6940000000,84300000000,76800000000,42200000000,24800000000,15400000000,15600000000,25600000000
5000,3550000,3260000,16000000,14800000,350000000,3980000000,2050000000,22700000000,27100000000,25000000000,101000000000,18900000000,11900000000,15400000000
5000,8110000,4960000,8210000,11300000,580000000,6810000000,14700000000,57100000000,168000000000,73700000000,21000000000,63600000000,46900000000,49000000000
5000,7700000,8260000,6030000,10200000,341000000,9350000000,27500000000,88700000000,55400000000,66100000000,18300000000,5230000000,12100000000,13800000000
5000,6190000,2440000,2010000,5280000,7130000,4390000,12700000,76600000,24500000,35400000,45500000,20400000,11700000,8690000
5000,5840000,6770000,23200000,25400000,527000000,8140000000,26700000000,143000000000,93900000000,88300000000,184000000000,65100000000,39100000000,11900000000
5000,4050000,5010000,9350000,1780000,289000000,2740000000,9700000000,40500000000,94300000000,46800000000,32000000000,102000000000,14600000000,2080000000
5000,11700000,8030000,14700000,10500000,195000000,2310000000,13200000000,67900000000,13600000000,10400000000,16800000000,6520000000,21000000000,4350000000
