5000,76400000,116000000,181000000,827000000,45600000000,206000000000,851000000,2340000000,1150000000,310000000,1400000000,505000000,830000000,718000000
5000,7600000,37400000,42500000,199000000,1930000000,46000000000,132000000000,35100000000,38700000000,16100000000,26700000000,34300000000,5950000000,16800000000
5000,19700000,49300000,23800000,115000000,79900000,1410000000,1600000000,7790000000,1320000000,4450000000,1870000000,989000000,956000000,948000000
5000,21700000,49200000,267000000,1500000000,3300000000,42300000000,155000000000,108000000000,96200000000,141000000000,132000000000,25300000000,53500000000,33400000000
5000,75700000,37800000,58900000,1810000000,14100000000,53500000000,99400000000,53000000000,92600000000,83200000000,38200000000,54800000000,58400000000,92200000000
5000,6370000,4260000,27300000,109000000,1170000000,6560000000,41600000000,39400000000,124000000000,92200000000,62500000000,75600000000,110000000000,47200000000
5000,17100000,17100000,73700000,60000000,1110000000,6460000000,38300000000,110000000000,109000000000,56600000000,10300000000,49200000000,86000000000,50400000000
5000,29100000,6590000,37000000,7830000,902000000,18200000000,48400000000,42200000000,72000000000,61000000000,37300000000,66500000000,85900000000,5060000000
5000,7820000,14700000,33500000,118000000,1730000000,11200000000,18000000000,65500000000,38000000000,71500000000,525000000000,109000000000,49700000000,10500000000
5000,9780000,18600000,28200000,63800000,1000000000,6150000000,24000000000,29900000000,54400000000,89400000000,38300000000,80700000000,52000000000,79300000000
5000,4230000,10500000,18600000,29100000,742000000,6220000000,11500000000,6600000000,7830000000,7450000000,7960000000,7780000000,7160000000,6620000000
5000,71500000,68100000,67700000,599000000,8170000000,41800000000,8730000000,84400000000,73500000000,82100000000,62000000000,99600000000,95700000000,89100000000
5000,9010000,27400000,28500000,75300000,1560000000,7190000000,29100000000,111000000000,92200000000,47000000000,32000000000,61900000000,96800000000,67600000000
5000,26200000,52700000,50800000,184000000,10800000000,75500000000,63700000000,73300000000,72700000000,55500000000,162000000000,51900000000,40500000000,13600000000
5000,9490000,28700000,76200000,263000000,1740000000,75900000000,85300000000,90600000000,149000000000,24200000000,36800000000,14800000000,104000000000,145000000000
5000,2560,3970,6090,17800,308000,3800000,10100000,538000000,4100000000,3520000000,2480000000,1500000000,2080000000,2580000000
5000,21900,85200,21500,40600,281000,2730000,7240000,2920000000,3780000000,5090000000,2250000000,5330000000,7460000000,4990000000
5000,46500,51600,56700,64200,148000,815000,6350000,1070000000,2030000000,1540000000,1340000000,3920000000,1910000000,2150000000
5000,69400,54900,62500,73700,222000,1850000,7470000,3180000000,4300000000,6420000000,1480000000,5610000000,5110000000,5700000000
5000,2950000,4770000,4440000,10500000,212000000,8460000000,37800000000,13500000000,14600000000,12600000000,11000000000,10900000000,11900000000,11200000000
5000,4510000,2450000,4430000,16800000,240000000,3950000000,29300000000,5670000000,8730000000,6010000000,10300000000,7660000000,8150000000,7870000000
5000,3610000,6640000,8120000,10200000,12900000,14800000,15900000,4730000,6790000,6690000,2470000,3330000,3920000,6530000
5000,30800000,11300000,24800000,270000000,10300000000,56600000000,233000000000,39400000000,77500000000,45400000000,27500000000,61500000000,93800000000,66700000000
5000,7360000,3230000,4800000,14400000,159000000,3420000000,14800000000,6880000000,8840000000,14300000000,9550000000,11800000000,10100000000,13700000000
5000,7990000,5990000,8430000,7680000,29100000,4300000000,103000000000,131000000000,144000000000,581000000000,151000000000,259000000,136000000000,84600000000
5000,3030000,16400000,3230000,8840000,15600000,1640000000,13500000000,37100000000,31600000000,34800000000,30900000000,34000000000,17200000000,5640000000
5000,3000000,2830000,27700000,25700000,36800000,471000000,12700000000,25700000000,25700000000,25300000000,19600000000,17300000000,11900000000,16300000000
