5000,571000,828000,669000,911000,17900000,82000000,61900000,66600000,58700000,66200000,66200000,109000000,131000000,286000000
5000,294000,438000,710000,3450000,42700000,592000000,498000000,1020000000,918000000,795000000,759000000,700000000,1540000000,26800
5000,251000,647000,528000,1430000,14600000,120000000,96100000,217000000,228000000,148000000,203000000,370000000,315000000,368000000
5000,1020000,1030000,2910000,1060000,107000000,3230000000,16600000000,9930000000,8640000000,3330000000,793000000,66100000,29500000,50300000
5000,1110000,643000,1730000,858000,14100000,134000000,65100000,179000000,122000000,54800000,150000000,72700000,102000000,114000000
5000,436000,433000,658000,4540000,12200000,301000000,198000000,307000000,327000000,300000000,344000000,259000000,1050000000,980000000
5000,470000,1290000,904000,2600000,111000000,626000000,1750000000,1870000000,1110000000,631000000,2040000000,802000000,899000000,1580000000
5000,636000,832000,451000,1320000,36700000,505000000,487000000,887000000,1450000000,1840000000,1160000000,1500000000,1970000000,605000000
5000,3260000,1730000,2420000,2710000,225000000,1010000000,8610000000,47400000000,42200000000,91500000000,186000000000,30900000000,19800000000,9710000000
5000,1530000,2220000,4150000,10500000,292000000,3200000000,6800000000,6060000000,4660000000,1900000000,2710000000,8580000000,4250000000,7140000000
5000,1310000,381000,3700000,2710000,157000000,2470000000,15300000000,68200000000,33600000000,18100000000,27200000000,8940000000,11700000000,7960000000
5000,311000,473000,716000,171000000,695000000,2210000000,5400000000,7710000000,5790000000,1260000000,194000000,163000000,5920000,44900000
5000,485000,366000,740000,239000,9950000,202000000,219000000,345000000,684000000,873000000,907000000,132000000,134000000,24000000
5000,382000,658000,396000,178000,22300000,67600000,78600000,47400000,45100000,17400000,89000000,109000000,19800000,38800000
5000,5630000,450000,222000,192000,105000000,354000000,707000000,1100000000,689000000,1060000000,487000000,650000000,344000000,20500000
5000,166000,547000,127000,494000,12900000,107000000,76000000,107000000,63900000,97800000,199000000,49700000,68000000,5390000
5000,1090000,1230000,584000,7600000,344000000,742000000,2180000000,2380000000,12300000000,4800000000,10200000000,7190000000,2350000000,1080000000
5000,1170000,419000,2430000,4270000,284000000,4070000000,8640000000,22100000000,11500000000,9190000000,14900000000,7380000000,11400000000,6560000000
5000,499000,1140000,907000,1010000,23700000,904000000,991000000,1040000000,327000000,1090000000,1090000000,1730000000,824000000,703000000
5000,1220000,6310000,6040000,15600000,573000000,5950000000,22800000000,29000000000,7480000000,21800000000,44600000000,8010000000,22400000000,29400000000
5000,1310000,381000,3700000,2710000,157000000,2470000000,15300000000,68200000000,33600000000,18100000000,27200000000,8940000000,11700000000,7960000000
5000,311000,473000,716000,1710000,695000,2210000000,5400000000,7710000000,5790000000,1260000000,194000000,163000000,5920000,44900000
5000,485000,366000,740000,239000,9950000,202000000,219000000,345000000,684000000,87300000,907000000,132000000,134000000,24000000
5000,382000,658000,396000,178000,22300000,67600000,78600000,47400000,45100000,17400000,89000000,109000000,19800000,38800000
5000,5630000,450000,222000,192000,105000000,364000000,720000000,1100000000,689000000,1060000000,487000000,650000000,344000000,20500000
5000,166000,547000,127000,494000,12900000,107000000,76000000,107000000,63900000,97800000,199000000,49700000,68000000,5390000
5000,1090000,1230000,584000,7600000,344000000,871000000,2180000000,2380000000,12300000000,4800000000,10200000000,7190000000,2350000000,860000000
5000,1170000,419000,2430000,427000,284000000,4070000000,8640000000,22100000000,11500000000,9190000000,14900000000,7380000000,11400000000,6560000000
5000,499000,1140000,907000,1010000,23700000,904000000,989000000,1040000000,327000000,1090000000,1090000000,1730000000,824000000,703000000
5000,1220000,6310000,6040000,15600000,573000000,5950000000,22800000000,29000000000,7480000000,21800000000,44600000000,8010000000,22400000000,29400000000
5000,1410000,684000,407000,727000,76600000,2100000000,1760000000,2680000000,1870000000,2100000000,3010000000,2190000000,1130000000,861000000
5000,1130000,1270000,725000,2430000,14800000,3780000000,15900000000,17800000000,10300000000,30200000000,34700000000,47500000000,20500000000,23900000000
5000,614000,457000,824000,7160000,41000000,4950000000,13600000000,12600000000,4670000000,364000000,271000000,185000000,43400000,21600000
5000,805000,1090000,6360000,1790000,102000000,545000000,1310000000,396000000,232000000,159000000,172000000,390000000,166000000,102000000
5000,286000,463000,408000,1220000,90600000,397000000,220000000,214000000,196000000,31500000,21500000,231000000,572000000,321000000
5000,1130000,480000,789000,1660000,24600000,275000000,440000000,208000000,183000000,247000000,169000000,113000000,144000000,74200000
5000,88800000,991000,848000,967000,81800000,243000000,538000000,83600000,184000000,103000000,139000000,169000000,454000000,51200000
5000,497000,1960000,1980000,17100000,1780000000,1660000000,45000000000,16700000000,7890000000,5340000000,9240000000,12400000000,6690000000,1930000000
5000,420000,569000,216000,2430000,248000000,4200000000,8810000000,5100000000,12900000000,12500000000,2620000000,12900000000,10600000000,11200000000
5000,1480000,2920000,1800000,9070000,1170000000,5810000000,5840000000,5110000000,7140000000,8280000000,4550000000,2350000000,3770000000,739000000
5000,4780000,4530000,5010000,6280000,52500000,141000000,345000000,364000000,372000000,402000000,221000000,273000000,347000000,367000000
5000,5080000,5800000,6730000,20900000,384000000,1110000000,1320000000,1200000000,1810000000,1930000000,1710000000,1430000000,784000000,1660000000
5000,2060000,2410000,2980000,11600000,54900000,80000000,40700000,67700000,39800000,31100000,48900000,14800000,5700000,15500000
5000,3130000,5930000,2260000,4250000,816000000,3640000000,2780000000,6850000000,7860000000,4980000000,4170000000,6300000000,10300000000,5230000000
5000,2460000,2910000,21700000,6730000,130000000,306000000,209000000,258000000,57500000,230000000,265000000,298000000,261000000,47200000
5000,676000,409000,291000,165000,115000000,246000000,5280000000,5990000000,12600000000,8950000000,8560000000,11300000000,10100000000,11200000000
5000,274000,628000,703000,175000,2910000,51800000,33800000,42100000,174000000,33400000,24400000,8090000,11500000,16400000
5000,178000,237000,403000,167000,94100000,1590000000,3130000000,5750000000,7870000000,4710000000,7810000000,5950000000,6430000000,5370000000
5000,133000,203000,239000,6000000,98400000,224000000,4190000000,10400000000,37800000000,32600000000,35300000000,28500000000,19500000000,21000000000
5000,358000,221000,315000,141000,17600000,44400000,1550000000,1780000000,1570000000,4350000000,5810000000,4830000000,5140000000,4170000000
5000,408000,359000,215000,599000,12100000,643000000,9460000000,42200000000,64700000000,118000000000,119000000000,97700000000,84300000000,53100000000
5000,229000,352000,597000,310000,2670000,112000000,1640000000,5570000000,6140000000,875000000,7040000000,18300000000,22400000000,20300000000
5000,138000,428000,159000,284000,35000000,484000000,1050000000,4490000000,2780000000,9230000000,7970000000,14800000000,8050000000,18000000000
5000,159000,654000,350000,871000,57000000,466000000,3000000000,8040000000,7980000000,4520000000,8420000000,5730000000,5190000000,7480000000
5000,190000,119000,110000,278000,2180000,14300000,248000000,178000000,196000000,575000000,725000000,1470000000,901000000,574000000
