5000,7470000,6980000,673000,6540000,14100000,26600000,378000000,850000000,1820000000,927000000,3670000000,733000000,391000000,27700000
5000,231000,132000,148000,302000,1490000,5710000,372000000,852000000,1970000000,2170000000,13900000000,5650000000,307000000,304000000
5000,4810000,7490000,10600000,13900000,25000000,158000000,1120000000,1720000000,1650000000,3020000000,8220000000,560000000,17200000,78000
5000,3090000,6400000,8330000,10300000,10500000,10700000,49400000,1170000000,518000000,2000000000,8510000000,20800000000,4230000000,52000000
5000,1600000,3690000,2450000,1120000,6800000,55400000,207000000,1730000000,2720000000,6600000000,4770000000,4510000000,6570000000,373000000
5000,503000,355000,371000,533000,6620000,771000000,1890000000,5310000000,14300000000,7320000000,5150000000,4030000000,3350000000,1670000000
5000,4420000,6590000,7630000,10300000,33600000,293000000,1620000000,17000000000,8750000000,4020000000,170000000,73800000,31000000,1040000
5000,131000,522000,514000,302000,775000,29800000,370000000,1610000000,2310000000,3460000000,1810000000,4850000000,2910000000,2590000000
5000,1890000,2470000,2100000,3260000,4730000,21500000,138000000,2640000000000,1060000000000,793000000000,330000000000,67700000000,20900000000,8330000000
5000,4450000,10600000,4060000,3320000,13200000,92400000,275000000,1450000000,844000000,216000000,220000000,855000000,432000000,3240000000
5000,5690000,6110000,2850000,1490000,6530000,59700000,197000000,941000000,1130000000,2350000000,132000000,283000000,15800000,63200000
5000,8720000,3180000,858000,1380000,2370000,2990000,7110000,47300000,18400000,4500000000,67000000,45000000,39900000,23500000
5000,10000000,5620000,3580000,5410000,45700000,24500000,114000000,9250000000,1800000000,2030000000,6320000000,1590000000,190000000,380000000
5000,5360000,5450000,6350000,4340000,31600000,99200000,401000000,37700000,235000000,327000000,428000000,786000000,90500000,98600000
5000,14800000,3960000,9170000,5010000,10900000,37800000,151000000,265000000,2420000000,90500000,346000000,345000000,568000000,567000000
5000,20500000,5230000,14200000,4840000,6170000,32000000,1530000,52500000,606000000,456000000,457000000,5670000000,6760000000,456000000
5000,863000,1740000,5030000,5390000,13200000,74900000,88300000,488000000,848000000,1920000000,5710000000,11000000000,5380000000,291000000
5000,346000,8810000,4940000,2950000,14000000,23400000,90500000,88300000,694000000,837000000,499000000,5900000000,6760000000,596000000
5000,2240000,1120000,2260000,3430000,2730000,33800000,489000000,4860000000,6370000000,5090000000,781000000,470000000,266000000,67300000
5000,1400000,3700000,1440000,3860000,6700000,15500000,48100000,467000000,1700000000,8470000000,4370000000,8430000000,1900000000,832000000
5000,1540000,2240000,2480000,4390000,3660000,9170000,40600000,397000000,1450000000,4030000000,6730000000,2020000000,788000000,12200000
5000,3020000,7290000,1390000,4120000,2220000,6210000,19900000,106000000,994000000,3510000000,4030000000,7270000000,935000000,674000000
5000,2470000,1520000,912000,1170000,788000,6740000,18600000,810000000,2070000000,5740000000,6800000000,12800000000,30800000000,7060000000
5000,6490000,8310000,11000000,13400000,15400000,16100000,188000000,948000000,771000000,337000000,313,1390000,416000,16000
5000,1330000,1550000,491000,1830000,2210000,38000000,166000000,180000000,2410000000,416000000,277000000,100000000,79700000,54500000
5000,994000,1670000,757000,1150000,2560000,40500000,201000000,731000000,2100000000,5090000000,10500000000,37000000000,7380000000,2180000000
5000,2930000,2770000,1220000,3590000,16900000,89100000,366000000,627000000,2360000000,6930000000,20200000000,9100000000,7360000000,323000000
5000,1530000,1760000,2610000,2490000,6650000,55500000,227000000,727000000,5000000000,3990000000,3050000000,1100000000,837000000,605000000
5000,9650000,20500000,13200000,11000000,26100000,88600000,445000000,60000000,2170000000,3050000000,1100000000,385000000,671000000,947000000
5000,8870000,16800000,12500000,22500000,20800000,15600000,15600000,51000000,245000000,925000000,1110000000,895000000,3160000000,8410000000
5000,16500000,16200000,8540000,11400000,12700000,34400000,150000000,14700000,253000000,566000000,2640000000,2300000000,6550000000,11900000000
5000,9180000,13400000,8260000,11000000,14100000,26500000,24100000,13900000,449000000,1270000000,2760000000,2460000000,2020000000,7160000000
5000,6840000,18000000,9070000,9110000,16200000,28900000,83800000,13300000,261000000,1780000000,1600000000,2710000000,5430000000,3930000000
5000,1510000,1540000,1600000,1460000,4680000,25800000,147000000,268000000,556000000,6440000000,4390000000,3180000000,1770000000,63200000
5000,1980000,1760000,2560000,2980000,3350000,13000000,88300000,87000000,1060000000,6770000000,8070000000,13100000000,11000000000,608000000
5000,2180000,1760000,2270000,2960000,6510000,23200000,142000000,226000000,804000000,3740000000,6750000000,8700000000,2480000000,768000000
5000,1230000,2080000,1650000,1030000,5210000,24300000,121000000,134000000,477000000,853000000,2040000000,7590000000,3080000000,1340000000
5000,903000,2260000,1230000,5900000,8580000,43900000,105000000,151000000,845000000,2940000000,6030000000,8970000000,12100000000,7310000000
5000,6030000,11200000,8000000,9340000,20400000,415000000,424000000,348000000,1280000000,1410000000,2350000000,3880000000,6770000,1200
5000,1190000,1880000,1710000,1030000,1080000,94400000,238000000,1880000000,1620000000,5470000000,10800000000,47400000000,7390000000,3080000000
5000,8130000,11800000,13100000,12800000,86400000,135000000,181000000,425000000,1680000000,2330000000,3420000000,12700000000,41700000000,33200000000
5000,9100000,11500000,13600000,16100000,18000000,47800000,252000000,92800000,271000000,518000000,2720000000,2080000000,389000,47500
5000,1400000,138000,1300000,885000,1470000,24200000,353000000,937000000,2710000000,5980000000,1740000000,406000000,388000000,104000000
5000,367000,7140000,20600000,50600000,154000000,167000000,230000000,278000000,744000000,1430000000,1500000000,2960000000,3910000000,831000000
5000,12200000,15400000,17900000,49600000,74700000,73600000,160000000,225000000,396000000,1320000000,8690000,5650000,5440000,1730000
5000,12700000,21900000,31400000,87400000,103000000,283000000,126000000,386000000,912000000,2660000000,4900000000,2070000000,1780000000,1720000000
5000,11900000,20500000,47100000,48900000,82600000,95000000,228000000,249000000,332000000,471000000,1590000000,1670000000,2620000000,3080000000
5000,10100000,11600000,12400000,41000000,44900000,48900000,64200000,93100000,133000000,243000000,443000000,3880000000,22200000000,27600000000
5000,5190000,6110000,9620000,3640000,7020000,10300000,11800000,62100000,157000000,313000000,4870000000,95800000,65500000,45600000
5000,3060000,3980000,5400000,5930000,6260000,7060000,19400000,262000000,855000000,999000000,3220000000,16800000000,1700000000,323000000
5000,15600000,16900000,19200000,21100000,31000000,33900000,81400000,117000000,277000000,8910000000,9330000000,377000000,137000000,45700000
5000,13200000,13800000,16200000,17300000,19600000,50800000,95900000,317000000,6180000000,11900000000,5160000000,45400000,6860000,899000
5000,2910000,3030000,3220000,7060000,7070000,8680000,24700000,323000000,224000000,479000000,791000000,1040000000,5660000000,623000000
