5000,615000,271000,3900000,802000,14800000,161000000,740000000,1270000000,676000000,2670000000,3550000000,5400000000,5270000000,3750000000
5000,866000,656000,531000,1760000,6470000,60300000,706000000,4180000000,19200000000,11200000000,5930000000,990000000,643000000,266000000
5000,476000,635000,2270000,1480000,12500000,162000000,740000000,5990000000,16300000000,39500000000,19900000000,39300000000,16600000000,9290000000
5000,8680000,3990000,3010000,3360000,9750000,166000000,1040000000,6630000000,15100000000,6500000000,6270000000,8300000000,9310000000,7180000000
5000,1580000,1980000,4050000,1300000,11700000,33400000,494000000,3260000000,7790000000,1220000000,562000000,1060000000,747000000,477000000
5000,1570000,1880000,3180000,7790000,4760000,55800000,120000000,133000000,261000000,406000000,477000000,167000000,273000000,306000000
5000,5170000,2120000,1190000,1420000,3050000,6080000,25000000,367000000,550000000,738000000,905000000,5450000000,6650000000,154000000
5000,4830000,2300000,4320000,8850000,54800000,324000000,131000000,234000000,272000000,351000000,103000000,596000000,5350000000,427000000
5000,7000000,2070000,4120000,10200000,13900000,40500000,658000000,4080000000,12700000000,449000000,3300000000,1170000000,739000000,162000000
5000,4510000,1460000,10000000,17800000,19600000,137000000,1450000000,212000000,68100000,25000000,5130000,3870000,1410000,765000
5000,4270000,2380000,14500000,23300000,8700000,105000000,779000000,3580000000,4600000000,26800000000,5670000000,188000000,464000000,9310000000
5000,784000,10100000,3620000,3070000,7560000,38700000,1530000000,7290000000,11600000000,24200000000,13500000000,3830000000,1320000000,4660000000
5000,2840000,3010000,2540000,2150000,3460000,14900000,30200000,270000000,730000000,1050000000,6490000000,786000000,654000000,265000000
5000,758000,1360000,2750000,9760000,13500000,455000000,560000000,5850000000,3210000000,588000000,983000000,3130000000,5920000000,242000000
5000,923000,932000,1710000,6250000,12300000,244000000,2330000000,6920000000,17900000000,10500000000,3850000000,1740000000,18900000000,5160000000
5000,2400000,1800000,3320000,3330000,18900000,57800000,222000000,795000000,405000000,277000000,80700000,41000000,10200000,29900000
5000,1510000,2230000,7260000,20000000,59800000,21300000,59500000,87600000,159000000,270000000,45900000,444000000,329000000,59600000
5000,1320000,2340000,2790000,3350000,7030000,16300000,91400000,208000000,430000000,420000000,193000000,28400000,98800000,1050000000
5000,2170000,1780000,2510000,2450000,3300000,17700000,39500000,335000000,558000000,19300000,22800000,19700000,13500000,16700000
5000,2860000,2940000,4160000,3790000,17200000,329000000,5740000000,12000000000,10900000000,23300000000,49600000000,43500000000,6310000000,3830000000
5000,2160000,726000,1880000,4170000,17600000,88300000,899000000,2470000000,7170000000,14200000000,6520000000,6600000000,2540000000,4870000000
5000,1310000,4140000,2590000,2240000,3240000,20400000,67300000,217000000,636000000,641000000,975000000,298000000,188000000,65100000
5000,818000,2070000,2410000,3700000,27200000,17500000,3160000000,9260000000,21000000000,27100000000,1610000000,348000000,831000000,2250000000
5000,488000,356000,313000,4130000,3170000,50300000,1550000000,27700000000,73500000000,63200000000,18100000000,5250000000,2080000000,742000000
5000,743000,334000,467000,227000,1250000,7560000,129000000,2960000000,11400000000,8270000000,1490000000,7370000000,5830000000,9390000000
5000,471000,80100,334000,649000,2390000,96400000,885000000,11200000000,18300000000,38200000000,1160000000,706000000,515000000,439000000
5000,591000,252000,253000,347000,2680000,844000,1430000,243000000,311000000,630000000,7360000000,7460000000,24800000000,414000000
5000,368000,1270000,1900000,661000,1900000,476000,10900000,86400000,60000000,358000000,841000000,1470000000,5840000000,8560000000
5000,299000,424000,824000,699000,933000,3900000,13300000,481000000,1860000000,1130000000,1080000000,838000000,705000000,2720000000
5000,343000,256000,654000,347000,198000,2050000,1090000,20400000,58800000,70900000,295000000,775000000,530000000,19300000
5000,608000,307000,1020000,1080000,2030000,27400000,393000000,11500000000,43100000000,30300000000,30400000000,4460000000,2910000000,1640000000
5000,646000,373000,700000,547000,322000,19400000,130000000,7070000000,17200000000,18100000000,39900000000,8360000000,2410000000,947000000
5000,10200,85300,511000,538000,2930000,17900000,274000000,9940000000,34400000000,51000000000,22000000000,9280000000,6320000000,2860000000
5000,1130000,857000,1430000,212000,3110000,5460000,28400000,81400000,453000000,306000000,77300000,474000000,662000000,175000000
5000,1390000,857000,1160000,677000,1980000,12200000,316000000,4570000000,14700000000,29000000000,29100000000,58300000000,61800000000,3230000000
5000,1040000,1380000,835000,733000,1260000,3130000,14300000,15000000,12900000,160000000,38400000,32100000,3060000,621000
5000,740000,1200000,985000,360000,8900000,8520000,137000000,493000000,651000000,797000000,2600000000,10200000000,9620000000,11900000000
5000,1170000,676000,1260000,1310000,1350000,20300000,87100000,9870000000,10400000000,30100000000,1940000000,747000000,627000000,45600000
5000,692000,1150000,1160000,1180000,7780000,17100000,649000000,311000000,26900000000,40900000000,13700000000,564000000000,185000000000,5030000000
5000,838000,1050000,948000,398000,1380000,4140000,14300000,58300000,221000000,73800000,21700000,14800000,7740000,5380000
5000,1020000,375000,903000,640000,863000,10300000,87500000,88000000,142000000,105000000,45100000,83700000,13700000,5050000
5000,1960000,332000,674000,407000,1320000,13100000,144000000,294000000,353000000,1020000000,4150000000,7420000000,16200000000,12500000000
5000,919000,645000,649000,462000,795000,2480000,18500000,93800000,1490000000,11000000000,34500000000,76400000000,4090000000,451000000
5000,54500,132000,37200,66000,296000,909000,891000000,289000000,2910000000,1370000000,3200000000,2300000000,1630000000,2760000000
5000,188000,198000,653000,853000,2740000,5380000,87400000,2570000000,748000000,529000000,492000000,3170000000,3110000000,7620000000
5000,10100,59900,71700,93400,329000,3320000,63700000,131000000,60600000,34900000,398000000,1530000000,157000000,1810000000
5000,91600,64600,46700,43100,168000,1290000,24500000,96200000,20400000,160000000,2930000000,1130000000,564000000,1830000000
5000,96500,106000,85500,95400,87000,324000,2140000,21400000,184000000,21500000,2030000,4150000,6200000,1360000
