5000,66400,74700,39000,57200,50200,70300,104000,23100000,6490000,8490000,37300000,76000000,720000000,5940000000
5000,5300000,6100000,8990000,6680000,18100000,128000000,146000000,363000000,1420000000,2690000000,25100000000,19300000000,24000000000,6590000000
5000,1300000,2350000,2130000,1440000,2820000,1810000,4200000,290000000,405000000,2900000000,3310000000,6180000000,5960000000,7310000000
5000,2660000,3780000,4810000,8140000,12200000,109000000,46700000,59500000,373000000,492000000,8050000000,9250000000,11900000000,4380000000
5000,249000,537000,215000,1770000,3380000,2240000,51200000,616000000,382000000,2560000000,4310000000,4840000000,2290000000,1640000000
5000,1350000,2240000,1300000,2370000,7010000,43200000,66500000,29300000,105000000,380000000,10200000000,16400000000,37500000000,21700000000
5000,181000,336000,241000,172000,4540000,3860000,21900000,439000000,2870000000,3630000000,8830000000,3790000000,1740000000,738000000
5000,771000,1670000,1170000,3630000,2400000,15200000,224000000,492000000,314000000,1990000000,21000000000,35500000000,92800000000,15300000000
5000,1160000,1150000,1560000,781000,1970000,1080000,3880000,2610000,2770000,3790000,3360000,6740000,280000000,2330000000
5000,1670000,1630000,1200000,986000,5090000,3600000,4480000,10700000,29000000,83200000,324000000,723000000,4900000000,4330000000
5000,920000,848000,1220000,1540000,1690000,1900000,1660000,4040000,4040000,3960000,4680000,2820000,5800000,5600000
5000,1490000,1720000,2650000,1600000,8460000,66100000,269000000,541000000,954000000,2440000000,11000000000,17500000000,8140000000,11600000000
5000,1060000,2180000,1330000,1450000,1250000,4780000,9040000,4150000,8920000,2620000,3520000,5600000,6260000,4430000
5000,175000,428000,852000,1950000,3220000,4780000,4620000,3260000,2700000,2830000,8920000,9140000,32400000,41900000
5000,1180000,1980000,2150000,1950000,1950000,1620000,6180000,36200000,63900000,260000000,257000000,307000000,352000000,561000000
5000,521000,348000,873000,256000,4910000,45100000,348000000,2780000000,7640000000,3370000000,3700000000,15400000000,7190000000,4800000000
5000,183000,126000,1040000,212000,85600,404000,1320000,42700000,40700000,52600000,46100000,56200000,33800000,44200000
5000,136000,82300,196000,503000,162000,261000,448000,94300000,37800000,34300000,51300000,44200000,35400000,49500000
5000,443000,131000,193000,454000,552000,282000,5960000,95700000,41000000,52400000,59900000,46000000,54700000,40200000
5000,211000,226000,180000,127000,969000,9120000,93200000,485000000,475000000,2540000000,5390000000,12500000000,21000000000,40800000000
5000,423000,461000,199000,182000,966000,2580000,5250000,192000000,58200000,26800000,65100000,54700000,43600000,90600000
5000,273000,192000,195000,315000,588000,29200000,743000000,2980000000,2330000000,3230000000,489000000,275000000,184000000,63800000
5000,223000,201000,219000,224000,801000,4770000,25300000,497000000,339000000,200000000,618000000,2310000000,4850000000,5640000000
5000,11000000,26500000,13700000,7950000,14600000,10300000,120000000,77600000,228000000,686000000,14600000000,14800000000,9390000000,7830000000
5000,8200000,7450000,9580000,13600000,24300000,17100000,144000000,156000000,171000000,805000000,13200000000,18800000000,14300000000,31300000000
5000,15400000,11400000,5130000,10600000,12400000,7310000,35200000,30700000,40100000,74300000,116000000,218000000,800000000,10600000000
5000,8010000,6880000,7430000,5830000,10300000,13700000,209000000,372000000,6080000000,8110000000,6190000000,5820000000,2840000000,742000000
5000,3940000,7560000,21400000,6280000,12600000,12400000,8190000,6840000,7100000,13000000,16100000,12500000,68200000,28200000
5000,10300000,7070000,5330000,16700000,25100000,88300000,276000000,124000000,271000000,630000000,227000000,5530000000,7010000000,3150000000
5000,6720000,3140000,5420000,14300000,21700000,97200000,392000000,95700000,198000000,1080000000,1320000000,2240000000,3310000000,3260000000
5000,7900000,4330000,4500000,8220000,18300000,131000000,570000000,219000000,421000000,640000000,5700000000,3540000000,1270000000,478000000
5000,3140000,6230000,4850000,8470000,99400000,13300000,555000000,258000000,708000000,1890000000,3970000000,1740000000,2330000000,143000000
5000,4160000,3830000,63600000,11400000,23700000,85000000,301000000,40300000,84400000,130000000,466000000,1080000000,1570000000,2890000000
5000,5870000,6820000,66400000,8860000,14600000,132000000,537000000,164000000,328000000,134000000,2730000000,3490000000,4060000000,4540000000
5000,7840000,6770000,26300000,10800000,12500000,79200000,187000000,116000000,69400000,208000000,3670000000,2820000000,1790000000,2920000000
5000,4590000,5600000,6250000,17200000,24300000,183000000,430000000,169000000,355000000,586000000,1300000000,2700000000,4440000000,5170000000
5000,6670000,4460000,35300000,12300000,12800000,20600000,43200000,12500000,20500000,46400000,969000000,1940000000,1060000000,2120000000
5000,7390000,4930000,21600000,13500000,18200000,124000000,215000000,109000000,233000000,539000000,3860000000,943000000,216000000,1930000000
5000,1200000,2280000,1120000,1070000,3730000,21600000,73600000,88300000,188000000,430000000,3070000000,11900000000,3450000000,11000000000
5000,1190000,1190000,990000,753000,6730000,70500000,56500000,164000000,216000000,1670000000,4520000000,3430000000,1820000000,26400000000
5000,495000,718000,187000,233000,348000,21400000,36700000,55500000,205000000,3060000000,11200000000,40100000000,27300000000,8550000000
5000,761000,818000,901000,1060000,4750000,27100000,143000000,117000000,185000000,1110000000,5290000000,3760000000,10500000000,11200000000
5000,1300000,1070000,2940000,720000,2840000,11000000,9250000,15000000,32300000,132000000,1870000000,5530000000,18000000000,9380000000
5000,1420000,481000,1600000,2840000,16000000,289000000,691000000,427000000,870000000,1120000000,6770000000,30800000000,28700000000,9990000000
5000,2040000,1690000,2090000,1800000,10900000,328000000,454000000,435000000,1370000000,1720000000,2090000000,4520000000,13400000000,20600000000
5000,1010000,871000,1520000,1430000,2390000,9530000,38900000,56600000,133000000,179000000,584000000,712000000,8270000000,9050000000
5000,1540000,1320000,18900000,4300000,2800000,39300000,106000000,92000000,270000000,1720000000,3160000000,3300000000,6740000000,17400000000
5000,883000,1540000,1900000,3920000,9850000,21900000,95400000,89400000,135000000,204000000,5860000000,5490000000,9620000000,10200000000
5000,14200000,7490000,11300000,12200000,179000000,697000000,2490000000,1310000000,4780000000,7930000000,10900000000,4860000000,3910000000,4070000000
5000,10700000,8160000,14100000,7140000,4540000,133000000,240000000,244000000,347000000,824000000,3290000000,3310000000,4490000000,58100000
5000,6960000,7490000,6700000,11500000,17900000,147000000,297000000,126000000,319000000,905000000,2140000000,1990000000,5220000000,3030000000
5000,10200000,9270000,7450000,14500000,22300000,76500000,97200000,119000000,148000000,474000000,1830000000,2730000000,2580000000,1700000000
5000,8800000,6990000,6680000,9890000,69600000,43800000,52000000,51100000,75000000,146000000,2140000000,4050000000,2970000000,4630000000
5000,8060000,6780000,23600000,18600000,9290000,48600000,52800000,77600000,102000000,276000000,2830000000,3970000000,2770000000,3810000000
5000,6650000,33000000,24100000,10300000,43800000,29100000,67700000,77800000,114000000,224000000,905000000,3850000000,3580000000,5820000000
5000,4520000,6420000,8640000,10200000,57400000,59000000,77000000,80000000,89700000,403000000,3360000000,7350000000,7950000000,3200000000
5000,8280000,10800000,15700000,20000000,19700000,155000000,447000000,189000000,397000000,826000000,901000000,2990000000,3350000000,2530000000
5000,9430000,7920000,15700000,13400000,37600000,33900000,55700000,71600000,95100000,306000000,1400000000,3320000000,2140000000,808000
5000,679000,287000,465000,574000,881000,7560000,68300000,155000000,334000000,736000000,951000000,2670000000,5900000000,957000000
5000,605000,513000,623000,448000,5160000,10300000,20200000,77200000,295000000,267000000,13800000000,5980000000,2580000000,1960000000
5000,842000,480000,402000,512000,1040000,11700000,14400000,170000000,143000000,665000000,5480000000,929000000,631000000,307000000
5000,858000,559000,500000,361000,502000,3180000,22800000,123000000,368000000,549000000,2140000000,5820000000,14900000000,9580000000
5000,632000,424000,421000,1540000,6180000,16900000,14700000,98500000,299000000,986000000,7590000000,988000000,237000000,103000000
5000,457000,360000,525000,593000,1510000,832000,28000000,125000000,206000000,964000000,1340000000,2630000000,2740000000,5030000000
5000,758000,147000,557000,475000,1960000,115000000,28300000,286000000,784000000,1510000000,2370000000,11800000000,4160000000,10100000000
5000,563000,829000,481000,494000,1230000,20800000,9590000,96300000,394000000,826000000,3690000000,3620000000,3010000000,109000000
5000,475000,684000,9080000,4080000,2450000,26700000,11200000,68700000,316000000,2710000000,703000000,3410000000,4370000000,268000000
5000,380000,181000,539000,244000,2530000,17300000,10300000,60000000,93600000,287000000,4020000000,7240000000,1020000000,762000000
5000,8860000,9050000,7030000,11800000,61300000,174000000,673000000,264000000,400000000,2020000000,9210000000,4000000000,2660000000,5070000000
5000,11200000,5610000,7520000,9660000,155000000,447000000,656000000,216000000,730000000,828000000,2240000000,1940000000,3210000000,3590000000
5000,7140000,6230000,6230000,9960000,40700000,226000000,162000000,120000000,177000000,1010000000,2410000000,3540000000,5480000000,7240000000
5000,9160000,16000000,8720000,25400000,19000000,56800000,95700000,51200000,50300000,219000000,435000000,1040000000,1840000000,3390000000
5000,537000,6730000,8080000,11900000,132000000,516000000,368000000,181000000,1090000000,1510000000,2980000000,5010000000,6760000000,2850000000
5000,547000,4970000,9410000,8700000,24500000,86700000,56200000,34600000,105000000,205000000,1420000000,1710000000,2060000000,4560000000
5000,7480000,6310000,15600000,7860000,26100000,225000000,200000000,655000000,1030000000,1760000000,4570000000,6580000000,4370000000,1520000000
5000,675000,7650000,9070000,27500000,41700000,53600000,57400000,111000000,225000000,346000000,703000000,3860000000,4450000000,5380000000
5000,6360000,5200000,10000000,8260000,16600000,37200000,37800000,14300000,27300000,68900000,59200000,50100000,108000000,1020000000
5000,6340000,5230000,10000000,8770000,11900000,15000000,20900000,13500000,15400000,8410000,25500000,1020000000,715000000,1110000000
5000,5890000,11500000,10300000,3240000,4910000,3570000,6880000,7880000,13700000,6690000,6740000,32100000,5610000,10200000
5000,9490000,5450000,6080000,1080000,14900000,31400000,51300000,40700000,127000000,527000000,2990000000,12500000000,4670000000,374000000
5000,7790000,6880000,4590000,4670000,19600000,23200000,27600000,14100000,37800000,271000000,1290000000,4840000000,3310000000,7220000000
5000,1830000,5970000,9000000,40000000,62500000,51500000,243000000,273000000,35300000,29700000,11000000,13600000,15600000,98600000
5000,7560000,5330000,4320000,2040000,7090000,33600000,41800000,35200000,77800000,443000000,4510000000,7550000000,7720000000,3770000000
